file_name,folder,category
brown_recluse_spiderimage598.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
brown_recluse_spiderimage672.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
brown_recluse_spiderimage79.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
'Captura-de-pantalla-2018-11-15-a-las-14.53.26 (3rd copy).png',/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
'Captura-de-pantalla-2018-11-15-a-las-14.53.26 (4th copy).png',/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
'Captura-de-pantalla-2018-11-15-a-las-14.53.26 (5th copy).png',/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
'Captura-de-pantalla-2018-11-15-a-las-14.53.26 (6th copy).png',/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
'Captura-de-pantalla-2018-11-15-a-las-14.53.26 (7th copy).png',/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
'Captura-de-pantalla-2018-11-15-a-las-14.53.26 (8th copy).png',/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
'Captura-de-pantalla-2018-11-15-a-las-14.53.26 (9th copy).png',/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
'Captura-de-pantalla-2018-11-15-a-las-14.53.26 (another copy).png',/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
'Captura-de-pantalla-2018-11-15-a-las-14.53.26 (copy).png',/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
Captura-de-pantalla-2018-11-15-a-las-14.53.26.png,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage100.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage104.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage105.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage109.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage10.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage114.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage115.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage118.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage11.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage12.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage13.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage14.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage17.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage182.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
'es_spidersimage183 (3rd copy).jpg',/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
'es_spidersimage183 (another copy).jpg',/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
'es_spidersimage183 (copy).jpg',/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage183.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage190.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage1.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage200.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage205.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage206.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
'es_spidersimage207 (copy).jpg',/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage207.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage209.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage210.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage214.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage218.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage276.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage278.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage279.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage281.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage284.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage287.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage288.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage2.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage301.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage311.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage369.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage380.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage3.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage6.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage78.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage7.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage80.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage82.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage85.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage89.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage8.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage91.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage93.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage97.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_spidersimage9.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage100.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage101.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage102.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage103.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage10.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage12.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage13.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage14.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage15.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
'spidersimage16 (copy).jpg',/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage16.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage17.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage18.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage19.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage1.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage20.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage2.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage3.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage4.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
'spidersimage6 (copy).jpg',/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage6.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage79.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage7.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage80.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage81.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage82.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
'spidersimage83 (copy).jpg',/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage83.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage84.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage85.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage86.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage87.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage88.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage89.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage8.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
'spidersimage90 (copy).jpg',/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage90.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage91.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage92.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage93.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage94.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage96.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage97.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage98.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
spidersimage9.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/spiders,spiders
es_ticksimage108.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage109.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage110.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage111.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage113.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage119.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage11.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage120.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage12.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage14.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage15.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage16.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage179.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage17.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage185.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage18.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage196.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage19.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage203.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage216.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage273.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage274.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage279.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage282.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage2.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage379.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage396.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage397.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage402.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage404.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage405.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage406.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage409.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage415.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage478.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage483.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage485.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage487.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage488.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage489.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage491.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage499.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage5.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage6.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage81.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage83.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage85.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage92.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
es_ticksimage9.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage100.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage101.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage102.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage103.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage106.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage107.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage108.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage109.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage10.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage111.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage112.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage113.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage115.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage116.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage117.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage119.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage11.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage120.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage12.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage13.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage14.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage15.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage16.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage175.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage176.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage177.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage180.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage183.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage184.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage186.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage187.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage189.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage18.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage191.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage192.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage193.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage194.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage196.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage197.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage19.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage1.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage202.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage203.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage205.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage206.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage20.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage213.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage214.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage215.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage216.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage272.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage273.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage277.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage278.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage280.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage283.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage285.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage286.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage287.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage298.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage2.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage300.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage304.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage309.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage310.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage311.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage312.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage315.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage318.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage378.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage380.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage382.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage383.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage389.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage393.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage399.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage3.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage400.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage401.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage405.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage406.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage413.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage414.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage415.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage416.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage417.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage418.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage471.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage477.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage480.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage481.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage484.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage493.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage494.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage495.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage4.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage503.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage505.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage509.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage517.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage520.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage553.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage562.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage564.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage567.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage568.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage576.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage577.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage5.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage6.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage73.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage74.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage75.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage77.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage78.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage79.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage7.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage80.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage81.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage82.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage83.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage84.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage85.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage86.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage87.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage89.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage8.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage90.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage91.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage92.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
ticksimage94.jpg,/home/eyan/Desktop/bug_bite/web_scraping/useful/ticks,ticks
